season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-7-stj-rdals-blink,2025-05-24,16:00,stj-rdals-blink,Stjørdals-Blink,levanger,Levanger,1,3,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-7-asker,2025-05-24,20:00,asker,Asker,rana-fk,Rana FK,2,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-7-grorud,2025-05-25,14:00,grorud,Grorud,follo,Follo,3,2,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-7-h-nefoss-bk,2025-05-25,14:00,h-nefoss-bk,Hønefoss BK,kjels-s,Kjelsås,1,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-8-rana-fk,2025-05-30,19:00,rana-fk,Rana FK,tromsdalen,Tromsdalen,0,1,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-8-eidsvold-tf,2025-05-31,14:00,eidsvold-tf,Eidsvold TF,h-nefoss-bk,Hønefoss BK,2,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-8-follo,2025-05-31,14:00,follo,Follo,ullensaker-kisa,Ullensaker/Kisa,1,4,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-8-levanger,2025-05-31,15:00,levanger,Levanger,kjels-s,Kjelsås,1,1,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-8-str-mmen,2025-05-31,15:00,str-mmen,Strømmen,stj-rdals-blink,Stjørdals-Blink,0,2,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-8-alta,2025-06-01,13:00,alta,Alta,asker,Asker,3,4,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-8-strindheim-tf,2025-06-01,16:00,strindheim-tf,Strindheim TF,grorud,Grorud,0,2,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-9-h-nefoss-bk,2025-06-07,12:30,h-nefoss-bk,Hønefoss BK,alta,Alta,3,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-9-tromsdalen,2025-06-07,14:00,tromsdalen,Tromsdalen,levanger,Levanger,1,1,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-9-eidsvold-tf,2025-06-07,14:00,eidsvold-tf,Eidsvold TF,follo,Follo,2,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-9-asker,2025-06-07,14:00,asker,Asker,strindheim-tf,Strindheim TF,2,3,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-9-stj-rdals-blink,2025-06-07,15:00,stj-rdals-blink,Stjørdals-Blink,ullensaker-kisa,Ullensaker/Kisa,2,3,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-9-kjels-s,2025-06-08,12:30,kjels-s,Kjelsås,rana-fk,Rana FK,2,2,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-9-grorud,2025-06-08,15:00,grorud,Grorud,str-mmen,Strømmen,0,2,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-10-levanger,2025-06-14,14:00,levanger,Levanger,follo,Follo,0,1,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-10-ullensaker-kisa,2025-06-14,14:00,ullensaker-kisa,Ullensaker/Kisa,asker,Asker,3,2,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-10-strindheim-tf,2025-06-14,15:30,strindheim-tf,Strindheim TF,h-nefoss-bk,Hønefoss BK,0,1,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-10-rana-fk,2025-06-15,13:00,rana-fk,Rana FK,eidsvold-tf,Eidsvold TF,1,2,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-10-str-mmen,2025-06-15,13:00,str-mmen,Strømmen,tromsdalen,Tromsdalen,1,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-10-alta,2025-06-15,13:30,alta,Alta,kjels-s,Kjelsås,2,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-10-stj-rdals-blink,2025-06-15,16:00,stj-rdals-blink,Stjørdals-Blink,grorud,Grorud,1,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-11-eidsvold-tf,2025-06-20,18:00,eidsvold-tf,Eidsvold TF,levanger,Levanger,2,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-11-tromsdalen,2025-06-20,20:30,tromsdalen,Tromsdalen,strindheim-tf,Strindheim TF,2,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-11-h-nefoss-bk,2025-06-21,12:30,h-nefoss-bk,Hønefoss BK,rana-fk,Rana FK,4,2,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-11-grorud,2025-06-21,14:00,grorud,Grorud,ullensaker-kisa,Ullensaker/Kisa,2,2,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-11-kjels-s,2025-06-21,14:00,kjels-s,Kjelsås,str-mmen,Strømmen,1,2,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-11-follo,2025-06-22,13:00,follo,Follo,alta,Alta,3,2,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-11-asker,2025-06-22,14:30,asker,Asker,stj-rdals-blink,Stjørdals-Blink,0,3,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-12-stj-rdals-blink,2025-07-18,20:30,stj-rdals-blink,Stjørdals-Blink,tromsdalen,Tromsdalen,1,1,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-12-str-mmen,2025-07-19,14:00,str-mmen,Strømmen,asker,Asker,5,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-12-ullensaker-kisa,2025-07-19,14:00,ullensaker-kisa,Ullensaker/Kisa,strindheim-tf,Strindheim TF,4,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-12-kjels-s,2025-07-19,14:00,kjels-s,Kjelsås,eidsvold-tf,Eidsvold TF,4,5,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-12-levanger,2025-07-19,17:00,levanger,Levanger,h-nefoss-bk,Hønefoss BK,4,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-12-alta,2025-07-20,14:00,alta,Alta,grorud,Grorud,1,2,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-12-rana-fk,2025-07-20,15:00,rana-fk,Rana FK,follo,Follo,1,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-13-strindheim-tf,2025-05-15,18:00,strindheim-tf,Strindheim TF,stj-rdals-blink,Stjørdals-Blink,1,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-13-rana-fk,2025-07-26,13:30,rana-fk,Rana FK,levanger,Levanger,1,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-13-follo,2025-07-26,14:00,follo,Follo,kjels-s,Kjelsås,1,3,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-13-grorud,2025-07-26,14:00,grorud,Grorud,asker,Asker,5,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-13-h-nefoss-bk,2025-07-26,14:00,h-nefoss-bk,Hønefoss BK,str-mmen,Strømmen,2,2,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-13-eidsvold-tf,2025-07-27,13:00,eidsvold-tf,Eidsvold TF,alta,Alta,2,2,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-13-tromsdalen,2025-07-27,15:00,tromsdalen,Tromsdalen,ullensaker-kisa,Ullensaker/Kisa,3,2,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-14-ullensaker-kisa,2025-08-02,13:00,ullensaker-kisa,Ullensaker/Kisa,rana-fk,Rana FK,3,2,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-14-str-mmen,2025-08-02,14:00,str-mmen,Strømmen,strindheim-tf,Strindheim TF,4,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-14-asker,2025-08-02,14:00,asker,Asker,grorud,Grorud,5,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-14-kjels-s,2025-08-02,14:00,kjels-s,Kjelsås,h-nefoss-bk,Hønefoss BK,5,4,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-14-levanger,2025-08-02,16:00,levanger,Levanger,eidsvold-tf,Eidsvold TF,1,1,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-14-stj-rdals-blink,2025-08-02,17:00,stj-rdals-blink,Stjørdals-Blink,follo,Follo,2,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-14-alta,2025-08-03,12:00,alta,Alta,tromsdalen,Tromsdalen,3,2,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-15-eidsvold-tf,2025-08-09,14:00,eidsvold-tf,Eidsvold TF,kjels-s,Kjelsås,2,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-15-follo,2025-08-09,14:00,follo,Follo,asker,Asker,2,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-15-strindheim-tf,2025-08-09,16:30,strindheim-tf,Strindheim TF,ullensaker-kisa,Ullensaker/Kisa,0,1,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-15-grorud,2025-08-10,12:00,grorud,Grorud,alta,Alta,4,3,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-15-tromsdalen,2025-08-10,13:00,tromsdalen,Tromsdalen,stj-rdals-blink,Stjørdals-Blink,3,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-15-rana-fk,2025-08-10,14:00,rana-fk,Rana FK,str-mmen,Strømmen,2,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-15-h-nefoss-bk,2025-08-10,15:00,h-nefoss-bk,Hønefoss BK,levanger,Levanger,2,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-16-levanger,2025-08-16,13:00,levanger,Levanger,rana-fk,Rana FK,0,2,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-16-stj-rdals-blink,2025-08-16,13:00,stj-rdals-blink,Stjørdals-Blink,eidsvold-tf,Eidsvold TF,2,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-16-asker,2025-08-16,13:00,asker,Asker,tromsdalen,Tromsdalen,2,2,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-16-ullensaker-kisa,2025-08-16,14:00,ullensaker-kisa,Ullensaker/Kisa,follo,Follo,2,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-16-kjels-s,2025-08-16,14:00,kjels-s,Kjelsås,strindheim-tf,Strindheim TF,6,2,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-16-alta,2025-08-17,12:30,alta,Alta,h-nefoss-bk,Hønefoss BK,2,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-16-str-mmen,2025-08-17,14:00,str-mmen,Strømmen,grorud,Grorud,2,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-17-rana-fk,2025-08-23,12:00,rana-fk,Rana FK,asker,Asker,2,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-17-ullensaker-kisa,2025-08-23,14:00,ullensaker-kisa,Ullensaker/Kisa,str-mmen,Strømmen,1,5,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-17-h-nefoss-bk,2025-08-23,14:00,h-nefoss-bk,Hønefoss BK,eidsvold-tf,Eidsvold TF,2,2,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-17-follo,2025-08-23,15:00,follo,Follo,levanger,Levanger,1,4,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-17-strindheim-tf,2025-08-23,16:00,strindheim-tf,Strindheim TF,alta,Alta,2,2,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-17-tromsdalen,2025-08-24,13:00,tromsdalen,Tromsdalen,kjels-s,Kjelsås,2,2,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-17-grorud,2025-08-24,15:00,grorud,Grorud,stj-rdals-blink,Stjørdals-Blink,5,3,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-18-asker,2025-08-30,13:00,asker,Asker,ullensaker-kisa,Ullensaker/Kisa,0,2,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-18-stj-rdals-blink,2025-08-30,15:00,stj-rdals-blink,Stjørdals-Blink,str-mmen,Strømmen,0,1,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-18-h-nefoss-bk,2025-08-30,15:00,h-nefoss-bk,Hønefoss BK,strindheim-tf,Strindheim TF,8,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-18-levanger,2025-08-30,16:00,levanger,Levanger,tromsdalen,Tromsdalen,1,3,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-18-alta,2025-08-31,13:00,alta,Alta,follo,Follo,1,2,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-18-eidsvold-tf,2025-08-31,13:00,eidsvold-tf,Eidsvold TF,rana-fk,Rana FK,1,4,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-18-kjels-s,2025-08-31,14:00,kjels-s,Kjelsås,grorud,Grorud,0,2,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-19-str-mmen,2025-09-06,12:30,str-mmen,Strømmen,alta,Alta,6,0,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-19-strindheim-tf,2025-09-06,14:00,strindheim-tf,Strindheim TF,asker,Asker,4,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-19-follo,2025-09-06,14:00,follo,Follo,eidsvold-tf,Eidsvold TF,1,1,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-19-ullensaker-kisa,2025-09-06,15:00,ullensaker-kisa,Ullensaker/Kisa,stj-rdals-blink,Stjørdals-Blink,3,3,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-19-grorud,2025-09-06,16:00,grorud,Grorud,levanger,Levanger,5,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-19-rana-fk,2025-09-07,12:30,rana-fk,Rana FK,kjels-s,Kjelsås,0,3,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-19-tromsdalen,2025-09-07,17:00,tromsdalen,Tromsdalen,h-nefoss-bk,Hønefoss BK,5,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-20-kjels-s,2025-09-13,14:00,kjels-s,Kjelsås,follo,Follo,3,1,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-20-h-nefoss-bk,2025-09-13,14:00,h-nefoss-bk,Hønefoss BK,grorud,Grorud,1,1,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-20-stj-rdals-blink,2025-09-13,16:00,stj-rdals-blink,Stjørdals-Blink,strindheim-tf,Strindheim TF,4,2,,,Played,H,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-20-alta,2025-09-13,18:30,alta,Alta,rana-fk,Rana FK,3,3,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-20-asker,2025-09-13,19:00,asker,Asker,str-mmen,Strømmen,2,2,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-20-eidsvold-tf,2025-09-14,13:00,eidsvold-tf,Eidsvold TF,tromsdalen,Tromsdalen,0,1,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-20-levanger,2025-09-14,14:00,levanger,Levanger,ullensaker-kisa,Ullensaker/Kisa,1,1,,,Played,D,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-21-strindheim-tf,2025-09-20,13:00,strindheim-tf,Strindheim TF,eidsvold-tf,Eidsvold TF,2,3,,,Played,A,NOR
2025,NO-PN2,PostNord-ligaen avd. 2,199295,1,-,,199295-21-str-mmen,2025-09-20,14:00,str-mmen,Strømmen,kjels-s,Kjelsås,1,0,,,Played,H,NOR
