season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,14,4036852,2026-04-04,13:00:00,60987,Football Club International Turku,60901,Vaasan Palloseura,0,0,0,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,14,4036853,2026-04-04,15:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60970,SEINÄJOEN JALKAPALLOKERHO,3,0,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,14,4036854,2026-04-04,17:00:00,60759,IFK Mariehamn Fotboll,60971,TPS Juniorijalkapallo,1,1,1,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,14,4036855,2026-04-04,17:00:00,60745,Ilves,60756,Kuopion Palloseura,1,3,0,2,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,14,4036856,2026-04-04,17:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60969,FC Lahti,0,1,0,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,14,4036857,2026-04-04,19:00:00,60534,IF Gnistan,60493,Oulun edustusjalkapallo AC Oulu,1,5,1,2,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,15,4036858,2026-04-10,18:00:00,60971,TPS Juniorijalkapallo,60969,FC Lahti,2,1,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,15,4036859,2026-04-10,19:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60759,IFK Mariehamn Fotboll,3,0,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,15,4036860,2026-04-10,20:00:00,60901,Vaasan Palloseura,60974,Fotbollsföreningen JARO Jalkapalloseura,0,0,0,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,15,4036861,2026-04-11,14:00:00,60756,Kuopion Palloseura,60534,IF Gnistan,1,0,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,15,4036862,2026-04-11,17:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60493,Oulun edustusjalkapallo AC Oulu,0,1,0,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,15,4036863,2026-04-11,19:00:00,60987,Football Club International Turku,60745,Ilves,2,1,0,1,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,16,4036864,2026-04-18,14:00:00,60534,IF Gnistan,60731,Helsingin Jalkapalloklubin Liiga-HJK,0,3,0,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,16,4036865,2026-04-18,16:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60756,Kuopion Palloseura,1,1,1,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,16,4036867,2026-04-18,17:00:00,60971,TPS Juniorijalkapallo,60970,SEINÄJOEN JALKAPALLOKERHO,2,0,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,16,4036866,2026-04-18,17:00:00,60969,FC Lahti,60987,Football Club International Turku,0,2,0,0,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,16,4036868,2026-04-18,17:00:00,60493,Oulun edustusjalkapallo AC Oulu,60901,Vaasan Palloseura,1,0,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,16,4036869,2026-04-18,19:00:00,60759,IFK Mariehamn Fotboll,60745,Ilves,2,2,1,1,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,17,4036930,2026-04-22,18:00:00,60756,Kuopion Palloseura,60493,Oulun edustusjalkapallo AC Oulu,3,2,1,1,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,17,4036871,2026-04-24,18:00:00,60901,Vaasan Palloseura,60745,Ilves,3,2,3,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,17,4036870,2026-04-24,18:00:00,60971,TPS Juniorijalkapallo,60534,IF Gnistan,1,1,0,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,17,4036872,2026-04-24,19:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60974,Fotbollsföreningen JARO Jalkapalloseura,1,1,0,1,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,17,4036873,2026-04-25,15:00:00,60969,FC Lahti,60493,Oulun edustusjalkapallo AC Oulu,2,1,2,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,17,4036874,2026-04-25,17:00:00,60987,Football Club International Turku,60759,IFK Mariehamn Fotboll,1,0,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,17,4036875,2026-04-26,16:00:00,60756,Kuopion Palloseura,60731,Helsingin Jalkapalloklubin Liiga-HJK,1,1,1,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,18,4036931,2026-04-29,19:00:00,60987,Football Club International Turku,60731,Helsingin Jalkapalloklubin Liiga-HJK,1,1,1,1,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,18,4036876,2026-05-02,15:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60745,Ilves,1,1,0,1,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,18,4036878,2026-05-02,17:00:00,60759,IFK Mariehamn Fotboll,60901,Vaasan Palloseura,0,1,0,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,18,4036877,2026-05-02,17:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60971,TPS Juniorijalkapallo,2,2,1,1,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,18,4036879,2026-05-02,19:00:00,60493,Oulun edustusjalkapallo AC Oulu,60756,Kuopion Palloseura,2,0,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,19,4036880,2026-05-04,19:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60969,FC Lahti,1,0,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,19,4036881,2026-05-05,19:00:00,60534,IF Gnistan,60987,Football Club International Turku,2,0,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,19,4036883,2026-05-08,18:00:00,60971,TPS Juniorijalkapallo,60731,Helsingin Jalkapalloklubin Liiga-HJK,1,0,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,19,4036882,2026-05-08,18:00:00,60745,Ilves,60493,Oulun edustusjalkapallo AC Oulu,1,0,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,19,4036884,2026-05-08,20:00:00,60756,Kuopion Palloseura,60970,SEINÄJOEN JALKAPALLOKERHO,0,0,0,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,19,4036885,2026-05-09,15:00:00,60987,Football Club International Turku,60974,Fotbollsföreningen JARO Jalkapalloseura,2,0,2,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,19,4036886,2026-05-09,17:00:00,60901,Vaasan Palloseura,60534,IF Gnistan,1,1,1,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,19,4036887,2026-05-10,15:00:00,60969,FC Lahti,60759,IFK Mariehamn Fotboll,1,1,1,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,20,4036888,2026-05-16,14:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60745,Ilves,2,2,1,1,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,20,4036889,2026-05-16,17:00:00,60759,IFK Mariehamn Fotboll,60756,Kuopion Palloseura,1,1,1,1,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,20,4036891,2026-05-16,17:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60987,Football Club International Turku,1,3,0,2,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,20,4036890,2026-05-16,19:00:00,60534,IF Gnistan,60974,Fotbollsföreningen JARO Jalkapalloseura,5,0,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,20,4036892,2026-05-16,19:00:00,60493,Oulun edustusjalkapallo AC Oulu,60971,TPS Juniorijalkapallo,1,0,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,21,4036893,2026-05-18,18:00:00,60969,FC Lahti,60901,Vaasan Palloseura,1,1,1,1,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,21,4036936,2026-05-20,18:00:00,60745,Ilves,60987,Football Club International Turku,1,3,1,2,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,21,4036937,2026-05-20,19:00:00,60756,Kuopion Palloseura,60974,Fotbollsföreningen JARO Jalkapalloseura,3,0,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,21,4036894,2026-05-22,19:00:00,60901,Vaasan Palloseura,60731,Helsingin Jalkapalloklubin Liiga-HJK,2,1,0,1,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,21,4036895,2026-05-23,14:00:00,60987,Football Club International Turku,60971,TPS Juniorijalkapallo,2,1,2,1,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,21,4036899,2026-05-23,17:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60493,Oulun edustusjalkapallo AC Oulu,0,1,0,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,21,4036897,2026-05-23,17:00:00,60745,Ilves,60534,IF Gnistan,2,0,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,21,4036896,2026-05-23,17:00:00,60756,Kuopion Palloseura,60969,FC Lahti,2,1,2,1,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,21,4036898,2026-05-23,17:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60759,IFK Mariehamn Fotboll,3,0,2,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,22,4036900,2026-05-30,15:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60759,IFK Mariehamn Fotboll,1,0,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,22,4036902,2026-05-30,17:00:00,60971,TPS Juniorijalkapallo,60901,Vaasan Palloseura,1,0,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,22,4036903,2026-05-30,17:00:00,60534,IF Gnistan,60970,SEINÄJOEN JALKAPALLOKERHO,3,2,1,1,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,22,4036904,2026-05-30,17:00:00,60969,FC Lahti,60745,Ilves,5,0,3,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,22,4036901,2026-05-30,17:00:00,60756,Kuopion Palloseura,60987,Football Club International Turku,1,1,0,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,22,4036905,2026-05-31,16:00:00,60493,Oulun edustusjalkapallo AC Oulu,60974,Fotbollsföreningen JARO Jalkapalloseura,2,1,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,24,4036907,2026-06-13,15:00:00,60987,Football Club International Turku,60493,Oulun edustusjalkapallo AC Oulu,0,0,0,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,24,4036906,2026-06-13,15:00:00,60745,Ilves,60971,TPS Juniorijalkapallo,1,0,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,24,4036909,2026-06-13,17:00:00,60901,Vaasan Palloseura,60756,Kuopion Palloseura,1,1,1,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,24,4036908,2026-06-13,17:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60731,Helsingin Jalkapalloklubin Liiga-HJK,2,5,2,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,24,4036911,2026-06-13,19:00:00,60759,IFK Mariehamn Fotboll,60534,IF Gnistan,0,3,0,2,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,24,4036910,2026-06-13,19:00:00,60969,FC Lahti,60970,SEINÄJOEN JALKAPALLOKERHO,2,3,1,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,25,4036912,2026-06-17,18:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60987,Football Club International Turku,3,3,1,2,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,25,4036914,2026-06-17,18:00:00,60971,TPS Juniorijalkapallo,60756,Kuopion Palloseura,1,2,0,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,25,4036913,2026-06-17,18:00:00,60745,Ilves,60974,Fotbollsföreningen JARO Jalkapalloseura,5,0,4,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,25,4036917,2026-06-17,21:00:00,60534,IF Gnistan,60969,FC Lahti,1,0,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,25,4036916,2026-06-17,21:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60901,Vaasan Palloseura,1,2,1,0,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,25,4036915,2026-06-18,12:59:00,60493,Oulun edustusjalkapallo AC Oulu,60759,IFK Mariehamn Fotboll,2,1,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036920,2026-06-23,18:00:00,60901,Vaasan Palloseura,60493,Oulun edustusjalkapallo AC Oulu,5,1,3,1,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036919,2026-06-23,18:00:00,60969,FC Lahti,60971,TPS Juniorijalkapallo,0,0,0,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036918,2026-06-23,18:00:00,60756,Kuopion Palloseura,60745,Ilves,4,3,4,1,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036922,2026-06-23,19:00:00,60987,Football Club International Turku,60970,SEINÄJOEN JALKAPALLOKERHO,1,1,0,1,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036921,2026-06-23,19:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60534,IF Gnistan,1,1,0,1,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036923,2026-06-23,20:00:00,60759,IFK Mariehamn Fotboll,60731,Helsingin Jalkapalloklubin Liiga-HJK,0,4,0,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036924,2026-06-27,14:00:00,60745,Ilves,60970,SEINÄJOEN JALKAPALLOKERHO,2,2,0,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036926,2026-06-27,17:00:00,60759,IFK Mariehamn Fotboll,60987,Football Club International Turku,0,2,0,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036925,2026-06-27,17:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60756,Kuopion Palloseura,0,4,0,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036928,2026-06-27,19:00:00,60971,TPS Juniorijalkapallo,60974,Fotbollsföreningen JARO Jalkapalloseura,3,2,1,2,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036927,2026-06-27,19:00:00,60534,IF Gnistan,60901,Vaasan Palloseura,1,1,1,1,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,26,4036929,2026-06-27,21:00:00,60493,Oulun edustusjalkapallo AC Oulu,60969,FC Lahti,1,1,0,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,27,4036932,2026-07-04,15:00:00,60969,FC Lahti,60534,IF Gnistan,1,0,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,27,4036934,2026-07-04,17:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60971,TPS Juniorijalkapallo,3,1,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,27,4036933,2026-07-04,17:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60745,Ilves,2,1,2,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,27,4036935,2026-07-04,18:00:00,60901,Vaasan Palloseura,60759,IFK Mariehamn Fotboll,4,0,2,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,28,4036938,2026-07-10,19:00:00,60901,Vaasan Palloseura,60970,SEINÄJOEN JALKAPALLOKERHO,1,0,0,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,28,4036939,2026-07-11,15:00:00,60969,FC Lahti,60731,Helsingin Jalkapalloklubin Liiga-HJK,2,0,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,28,4036941,2026-07-11,17:00:00,60971,TPS Juniorijalkapallo,60493,Oulun edustusjalkapallo AC Oulu,3,0,3,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,28,4036940,2026-07-11,17:00:00,60534,IF Gnistan,60759,IFK Mariehamn Fotboll,4,2,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,29,4036942,2026-07-18,15:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60901,Vaasan Palloseura,2,1,1,0,Played,H
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,29,4036943,2026-07-18,17:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60756,Kuopion Palloseura,0,2,0,2,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,29,4036944,2026-07-18,17:00:00,60493,Oulun edustusjalkapallo AC Oulu,60534,IF Gnistan,0,2,0,1,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,29,4036945,2026-07-19,18:30:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60987,Football Club International Turku,0,0,0,0,Played,D
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,30,4036946,2026-07-20,18:00:00,60971,TPS Juniorijalkapallo,60745,Ilves,1,3,1,2,Played,A
2026,VL,Veikkausliiga (M1),spljp26,1,Runkosarja,30,4036947,2026-07-20,19:00:00,60759,IFK Mariehamn Fotboll,60969,FC Lahti,0,2,0,1,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,14,4038044,2026-04-03,19:00:00,50775,Pallokerho-35,60495,Ekenäs Idrottsförening,4,2,2,1,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,15,4038045,2026-04-06,16:00:00,129811,Jippo,60676,Järvenpään Palloseura,0,0,0,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,15,4038046,2026-04-06,16:00:00,60692,Helsingin Jalkapalloklubi,60487,Käpylän Pallo,1,2,0,2,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,15,4038047,2026-04-06,16:00:00,168874,SJK Akatemia,60494,Mikkelin Palloilijat,1,0,1,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,15,4038049,2026-04-10,18:30:00,60972,FC KTP Kotka,60494,Mikkelin Palloilijat,1,0,0,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,15,4038048,2026-04-10,18:30:00,60676,Järvenpään Palloseura,60692,Helsingin Jalkapalloklubi,1,0,1,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,15,4038050,2026-04-10,19:00:00,60487,Käpylän Pallo,168874,SJK Akatemia,2,2,2,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,15,4038052,2026-04-11,18:00:00,50775,Pallokerho-35,60561,Football Club Haka,0,0,0,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,15,4038051,2026-04-11,18:30:00,60495,Ekenäs Idrottsförening,129811,Jippo,1,2,1,0,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,16,4038053,2026-04-18,16:00:00,129811,Jippo,60972,FC KTP Kotka,0,0,0,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,16,4038055,2026-04-19,16:00:00,60495,Ekenäs Idrottsförening,60692,Helsingin Jalkapalloklubi,2,1,0,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,16,4038054,2026-04-19,16:00:00,60494,Mikkelin Palloilijat,60487,Käpylän Pallo,0,1,0,1,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,16,4038056,2026-04-19,18:00:00,168874,SJK Akatemia,50775,Pallokerho-35,0,1,0,1,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,17,4038057,2026-04-21,18:30:00,60561,Football Club Haka,60676,Järvenpään Palloseura,5,0,1,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,17,4038059,2026-04-24,19:00:00,60692,Helsingin Jalkapalloklubi,60494,Mikkelin Palloilijat,0,1,0,1,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,17,4038058,2026-04-24,19:00:00,50775,Pallokerho-35,60972,FC KTP Kotka,0,1,0,0,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,17,4038060,2026-04-25,16:00:00,129811,Jippo,168874,SJK Akatemia,1,0,0,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,17,4038061,2026-04-25,16:00:00,60676,Järvenpään Palloseura,60495,Ekenäs Idrottsförening,3,0,2,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,17,4038062,2026-04-25,18:00:00,60561,Football Club Haka,60487,Käpylän Pallo,2,2,0,1,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,18,4038065,2026-05-02,16:00:00,60692,Helsingin Jalkapalloklubi,168874,SJK Akatemia,1,1,0,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,18,4038063,2026-05-02,16:00:00,60494,Mikkelin Palloilijat,60561,Football Club Haka,1,0,1,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,18,4038064,2026-05-02,16:00:00,60676,Järvenpään Palloseura,50775,Pallokerho-35,1,0,1,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,18,4038066,2026-05-02,18:00:00,60487,Käpylän Pallo,129811,Jippo,0,2,0,2,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,18,4038067,2026-05-03,16:00:00,60495,Ekenäs Idrottsförening,60972,FC KTP Kotka,5,2,2,1,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,19,4038068,2026-05-07,19:00:00,50775,Pallokerho-35,60494,Mikkelin Palloilijat,3,1,0,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,19,4038069,2026-05-08,18:30:00,60561,Football Club Haka,60495,Ekenäs Idrottsförening,4,3,2,1,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,19,4038072,2026-05-09,15:00:00,129811,Jippo,60692,Helsingin Jalkapalloklubi,1,1,0,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,19,4038070,2026-05-09,17:00:00,60972,FC KTP Kotka,60487,Käpylän Pallo,2,1,0,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,19,4038071,2026-05-09,18:00:00,168874,SJK Akatemia,60676,Järvenpään Palloseura,0,2,0,0,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,20,4038076,2026-05-16,16:00:00,60676,Järvenpään Palloseura,60972,FC KTP Kotka,0,1,0,0,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,20,4038073,2026-05-17,16:00:00,60495,Ekenäs Idrottsförening,168874,SJK Akatemia,3,0,2,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,20,4038074,2026-05-17,18:00:00,60487,Käpylän Pallo,50775,Pallokerho-35,0,0,0,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,20,4038075,2026-05-17,18:30:00,60494,Mikkelin Palloilijat,129811,Jippo,1,3,1,0,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,21,4038077,2026-05-18,18:30:00,60561,Football Club Haka,60692,Helsingin Jalkapalloklubi,1,1,0,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,21,4038078,2026-05-22,18:30:00,60676,Järvenpään Palloseura,60494,Mikkelin Palloilijat,0,2,0,0,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,21,4038079,2026-05-22,18:30:00,168874,SJK Akatemia,60561,Football Club Haka,0,1,0,0,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,21,4038081,2026-05-23,16:00:00,129811,Jippo,50775,Pallokerho-35,0,1,0,1,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,21,4038080,2026-05-23,17:00:00,60495,Ekenäs Idrottsförening,60487,Käpylän Pallo,1,0,0,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,21,4038082,2026-05-23,19:00:00,60692,Helsingin Jalkapalloklubi,60972,FC KTP Kotka,0,1,0,1,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,22,4038088,2026-05-27,19:00:00,60692,Helsingin Jalkapalloklubi,50775,Pallokerho-35,0,1,0,0,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,22,4038084,2026-05-29,18:30:00,60561,Football Club Haka,129811,Jippo,2,1,0,1,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,22,4038083,2026-05-29,18:30:00,60972,FC KTP Kotka,168874,SJK Akatemia,1,0,1,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,22,4038085,2026-05-29,19:00:00,60487,Käpylän Pallo,60676,Järvenpään Palloseura,2,1,1,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,22,4038086,2026-05-31,18:00:00,50775,Pallokerho-35,60692,Helsingin Jalkapalloklubi,1,1,0,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,22,4038087,2026-05-31,18:30:00,60494,Mikkelin Palloilijat,60495,Ekenäs Idrottsförening,1,0,1,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,23,4038090,2026-06-05,18:30:00,60561,Football Club Haka,60676,Järvenpään Palloseura,1,2,1,2,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,23,4038089,2026-06-05,19:00:00,60487,Käpylän Pallo,60972,FC KTP Kotka,1,2,1,1,Played,A
